Date,Max-Temp,Min-Temp,RH(%)1,RH(%)2,Rain(mm),Incd.(%),Sevrt.(%)
15/04/1990,19.5,10.1,75,59,3,0,0
30/04/1990,24.6,8.9,67,42,9,0,0
15/05/1990,22.05,9.5,71,50.5,20,8.34291088,2.972065972
     30-05-1990,29.20785061,16.25097811,80.12607099,51.80201907,7.870917943,19.65163007,10.10703613
 15-06-1990,28.24134763,15.64379887,71.21364374,45.50936629,14.68783263,25.05113007,12.18370748
30/06/1990,24.27845636,9.64805684,62.0895935,40.71317683,14.78901671,10.69076339,4.226636161
    15-07-1990,31.25,17.25,47.6,29.53,33.2,18.625,6.6225
30/07/1990,30.83333333,16.33333333,35.2,18.73,44.56666667,23.41666667,7.33
15/08/1990,29.73333333,14.66666667,26.53333333,16.64,40.3,30.10666667,9.593333333
30/08/1990,26.83333333,17.4,28.86666667,20.51666667,56.8,35.83,12.24333333
15/09/1990,28,15.2,7.6,1.215,70,37.13,12.25
15/04/1991,12.5,3,94,67,1.2,0,0
30/04/1991,26,9.2,61,34,10.6,0,0
15/05/1991,27.63380952,10.21690476,66.69047619,41.67452381,9.122857143,8.288333333,2.966666667
     30-05-1991,24.33333333,10.83333333,74.33333333,60.33333333,0,6.386666667,3.526666667
 15-06-1991,27.9,11.56666667,11.56666667,30.07666667,30.07666667,15.88666667,5.563333333
30/06/1991,29.77972222,16.84361111,58.57666667,42.44480556,16.83194444,13.72475,5.887913889
    15-07-1991,28,15.5,84.66666667,61.66666667,6.566666667,11.38666667,7.563333333
30/07/1991,31.125,16.35,46.4,27.2975,36,25.2275,8.83
15/08/1991,30.675,15.625,37.4,24.48,32.55,31.6625,10.5275
30/08/1991,27.875,15.8,41.9,28.6375,45.175,37.3725,12.515
15/09/1991,28,13.3,29.4,12.81,50.1,37.08666667,12.94333333
15/04/1992,21.5,5,67,32,11.3,0,0
30/04/1992,17.7,4,82,87,3.1,0,0
15/05/1992,26.75305556,9.659861111,58.15277778,37.43680556,17.455,8.288333333,2.966666667
     30-05-1992,26.04166667,10.4625,75.95833333,54.04166667,0.325,6.754583333,3.523333333
 15-06-1992,27.875,15.325,79.5,55,0.95,7.7475,4.58
30/06/1992,30.84,16.62,47.92,31.526,20.5,14.862,6.252
    15-07-1992,29,16.3,85.4,56,56,12.592,6.54
30/07/1992,30.74,16.98,54.32,34.238,29,23.048,9.396
15/08/1992,29.94,15.9,49.12,32.384,26.04,28.594,11.286
30/08/1992,27.3,15.44,51.52,33.91,36.94,33.364,13.012
15/09/1992,28,13.3,29.4,12.81,50.1,37.08666667,12.94333333
15/04/1993,16,7.5,84,49,3.5,0,0
30/04/1993,26,12,62,61,8.1,0,0
15/05/1993,24.2,6.833333333,52.46666667,35.03333333,23.86666667,10.88333333,2.976666667
     30-05-1993,27.35648148,20.54166667,73.78703704,48.10148148,2.333333333,7.15275463,3.487962963
 15-06-1993,28,14.74,77.4,53.2,2.8,9.064,4.87
30/06/1993,24.5,15.75,85.5,77.5,3.7,6.83,4.9
    15-07-1993,29.3,15.3,83.4,52.2,3.94,12.792,6.159714286
30/07/1993,31.44,18.06,80.4,53.8,3.4,20.59,10.27066667
15/08/1993,17.75,17.75,80.25,56.25,5.6,25.8275,12.97
30/08/1993,27.83333333,15.36666667,55.43333333,37.09166667,30.78333333,30.63666667,12.67666667
15/09/1993,27.8,13.34,41.72,21.648,40.08,33.26933333,13.42066667
15/04/1994,16,7,94,56,2.2,0,0
30/04/1994,13.5,10,88,83,0.5,0,0
15/05/1994,25.97916667,8.714583333,60.85833333,38.58041667,15.375,9.6625,2.9825
     30-05-1994,26.85648148,20.74583333,69.51203704,49.86314815,4.425,8.156087963,3.872962963
 15-06-1994,27.44583333,15.08333333,75.44583333,49.65291667,5.2,10.14958333,4.97125
30/06/1994,27.33333333,16.16666667,82,66.33333333,6.166666667,11.33,6.333333333
    15-07-1994,29.20833333,15.35416667,83.66666667,53.125,4.104166667,12.792,6.159714286
30/07/1994,31.14,17.26,80.4,80.4,2.26,19.614,10.47316667
15/08/1994,30.08333333,18,84.2,58,8.78,24.18666667,12.423
30/08/1994,29.25,14.25,82,54.75,6.175,28.2075,13.3325
15/09/1994,27.8,13.34,41.72,21.648,40.08,33.26933333,13.42066667
15/04/1995,9,7,86,94,0,0,0
30/04/1995,21.5,8,93,62,6.7,0,0
15/05/1995,27.91444444,10.11055556,69.96222222,44.88811111,6.326666667,7.885555556,3.001111111
     30-05-1995,27.1875,9.81875,75.6875,48.0625,0.325,5.841875,2.89
 15-06-1995,27.315625,13.04375,69.871875,43.1915625,8.4125,11.7778125,5.6684375
30/06/1995,28.33541667,16.21458333,71.1,54.95604167,9.952083333,11.756875,5.795604167
    15-07-1995,29.35,15.3,85.45,49.85,4.525,12.15333333,4.432857143
30/07/1995,30.945,17.3625,77.09,50.42975,3.825,17.69,9.6660625
15/08/1995,30.0125,17.89285714,78.225,54.35571429,10.77142857,26.40666667,11.361875
30/08/1995,29.65353159,15.29717105,79.30778265,54.15333007,2.04204475,25.01381481,13.51255556
15/09/1995,27.96,13.008,48.704,25.8436,31.496,33.7912,14.3048
15/04/1996,24,5.5,91,40,9.3,0,0
30/04/1996,14.5,10.2,92,82,0.8,0,0
15/05/1996,30.86666667,12.36666667,73.66666667,46,0,4.5,2.475
     30-05-1996,24.5,11.9,76.33333333,68,1.733333333,9.83,5.08
 15-06-1996,27.9675,15.01,75.8675,51.79175,3.88,8.35575,4.58075
30/06/1996,29.49027778,16.52638889,61.11666667,44.43986111,15.17638889,13.25291667,5.829569444
    15-07-1996,30,16.21428571,63.91428571,40.58857143,20.48571429,14.13714286,6.098571429
30/07/1996,31.05,17.975,65.825,42.6475,17.25,22.9775,10.2125
15/08/1996,29.04375,17.3125,75.1625,51.495,14.625,29.03458333,10.9446875
30/08/1996,29.05014161,14.84321742,69.3674638,45.82142624,15.08241292,31.02111111,13.43444444
15/09/1996,28.003125,13.0415625,43.679375,22.353625,35.9909375,34.970375,14.02384375
15/04/1997,5.6,3.4,4.57,69.6,89,0,0
30/04/1997,20,7.4,3.2,12.4,65,0,0
15/05/1997,29.9,11.825,73.75,44.25,0,5.665555556,2.491111111
     30-05-1997,26.25,9.9,44.2,37.14,25.1,13.79,4.83
 15-06-1997,29.16666667,16.93333333,78.66666667,60.33333333,1.266666667,5.443333333,3.33
30/06/1997,32,17.53333333,30.74,30.74,19.5,18.77333333,7.286666667
    15-07-1997,29.69444444,16.05555556,76.25,47.56555556,9.713888889,15.13714286,6.399795918
30/07/1997,31.3,17.825,79,53.75,2.825,19.2575,10.53833333
15/08/1997,29.58541667,17.4375,72.5375,50.20333333,15.55833333,27.96555556,11.61979167
30/08/1997,29.96680828,14.92655075,79.93413047,54.53809291,4.41574625,29.0812963,13.55611111
15/09/1997,27.7,12.41,58.78,31.8645,25.12,31.339,14.006
15/04/1998,23.5,3.5,0,11.3,34,0,0
30/04/1998,19.5,11.5,0,2.1,74,0,0
15/05/1998,24.2,6.833333333,52.46666667,35.03333333,23.86666667,10.88333333,2.976666667
     30-05-1998,24.125,10.2,48.375,39.3075,26.3,11.1025,4.035
 15-06-1998,27.56666667,12.33333333,75.66666667,50,7.4,13.33,6.12
30/06/1998,26.83333333,15.66666667,80.66666667,63.66666667,2.466666667,7.27,3.601
    15-07-1998,29.10714286,15.5,83.89285714,53.89285714,4.532142857,12.792,6.159714286
30/07/1998,30.925,80.5,80.5,53,0.25,16.8525,9.758958333
15/08/1998,29.5875,16.75,62.575,42.49,20.6,26.40666667,11.361875
30/08/1998,29.52178851,15.33441764,76.53683579,52.26326858,5.237078472,25.92927298,13.43866255
15/09/1998,27.86071429,12.70464286,48.71928571,25.29557143,32.98964286,33.73757143,13.81296429
15/04/1999,24,3.6,10.3,3.6,23,0,0
30/04/1999,29,8,8.3,2.1,31,0,0
15/05/1999,26.63333333,9.958333333,63.41666667,37.87666667,12.13333333,6.913888889,2.340277778
     30-05-1999,26.12777778,22.995,69.01444444,52.03577778,5.31,8.121305556,3.847555556
 15-06-1999,29.75,18.5,79,59.5,1.3,4,1.83
30/06/1999,30.84,16.62,47.92,31.526,20.5,14.862,6.252
    15-07-1999,29.05,14.825,83.8,50.75,3.105,11.865,5.574642857
30/07/1999,30.83333333,16.33333333,35.2,18.73,44.56666667,23.41666667,7.33
15/08/1999,29.21607143,17.375,75.88928571,52.17428571,13.33571429,27.96555556,11.61979167
30/08/1999,30.81691449,15.62146381,76.63472832,53.94166259,1.552555937,26.93476852,13.14069444
15/09/1999,27.81309524,13.07607143,47.5002381,25.19128571,34.39440476,32.83693651,13.79455159
15/04/2000,18,6.8,4.4,3.96,63,0,0
30/04/2000,26,5.5,12,3.09,44,0,0
15/05/2000,27.31222222,9.081111111,67.19444444,44.69722222,9.153333333,8.288333333,2.966666667
     30-05-2000,25.08425926,14.67333333,14.67333333,47.63775926,14.72,10.13626852,4.230851852
 15-06-2000,26.16875,12.125,71.66875,38.979375,7.8,12.724375,6.456875
30/06/2000,31.16666667,17.23333333,73,51.66666667,6.5,15.77333333,8.066666667
    15-07-2000,29,17,82.33333333,59,5.933333333,16.5,8.5
30/07/2000,31.38125,16.828125,74.8625,47.5371875,4.53125,18.53,9.167578125
15/08/2000,29.04375,17.3125,75.1625,51.495,14.625,29.03458333,10.9446875
30/08/2000,29.62422552,14.81589455,75.36288953,51.17407158,7.86683974,30.50656379,13.06919753
15/09/2000,27.81309524,13.3475,44.38595238,23.53485714,37.2372619,32.84312698,13.69550397
15/04/2001,21,9,5.4,2.43,65,0,0
30/04/2001,28,7.5,9.8,3.77,49,0,0
15/05/2001,27.44111111,9.472555556,66.78622222,43.47731111,9.206666667,8.3215,2.9905
     30-05-2001,27.75,11,65,50.5,0,4.665,2.75
 15-06-2001,29.16666667,16.93333333,78.66666667,60.33333333,1.266666667,5.443333333,3.33
30/06/2001,30.25096451,17.1777392,62.05648148,44.2069483,14.64510031,15.12623843,6.537880015
    15-07-2001,28.97142857,15.04642857,84.00714286,51.85714286,3.675714286,11.865,5.574642857
30/07/2001,31.45428571,16.74857143,68.99428571,41.38771429,12.69428571,34.07416667,8.83
15/08/2001,29.36388823,16.60909832,60.36105291,40.90041561,20.92421693,28.07153586,11.32653295
30/08/2001,28.81640178,15.34102337,65.33563181,44.25856915,19.19153281,29.7143843,13.09328777
15/09/2001,27.95,13.785,27.03,12.12075,52.57,36.14316667,12.88933333
15/04/2002,25.5,10,7.3,1.81,45,0,0
15/05/2002,23,12.6,3.6,5.42,74,6.33,1.26
30/05/2002,26.5,10.5,12.1,2.95,55,7,1.4
15/06/2002,31.5,14,11.1,1.44,64,7.66,1.66
30/06/2002,31.2,16,11.3,1.41,44,8.66,1.73
15/07/2002,31.5,15,8.4,2.28,68,16,3.99
30/07/2002,29.5,13,8.3,0.6,76,23.33,6.13
15/08/2002,25,13,5.1,1.14,69,26,7.33
30/08/2002,23,18.2,0,1.85,96,28.33,8.13
15/09/2002,27,15,6.8,0.67,83,30.66,9
15/04/2003,13.5,10.5,0,1.8,89,0,0
30/04/2003,27,9.6,9,2.15,37,10.66,2.13
15/05/2003,24,6.5,10.4,3.1,50,13.33,1.6
30/05/2003,26.5,7.6,12.4,2.28,45,15.25,4
15/06/2003,29,11.5,12.6,2.23,36,16,4.66
30/06/2003,29.5,15.4,9.3,1.22,39,18.33,5.33
15/07/2003,33.5,17,12,1.84,47,20,6
30/07/2003,31,17,11.3,1.59,52,21,6.66
15/08/2003,31.2,12.5,10.5,0.78,41,29.32,8.2
30/08/2003,27,17,4.6,1.7,64,42.66,14.6
15/09/2003,29,15.4,8.4,1.76,57,43.6,15.5
15/04/2004,16,7,94,56,2.2,0,0
30/04/2004,13.5,10,88,83,0.5,3,1
15/05/2004,23.6,7,80,47,9.8,8.66,3
30/05/2004,26,12.2,76,72,5.2,12.33,5.66
15/06/2004,26.2,10.8,80,42,10.8,17.33,6
30/06/2004,33.5,20.2,69,47,8.4,17.66,7.33
15/07/2004,30,19,87,49,8.7,22,8
30/07/2004,32,19,86,54,5.7,25.92,9.2
15/08/2004,33,18.5,64,48,10.9,35,13.25
30/08/2004,30.5,17,82,58,10.4,36.5,14
15/09/2004,28,9.5,73,36,10.3,37,14.33
15/04/2005,19.5,7.6,89,48,6,0,0
30/04/2005,23,6,75,41,11.3,0,0
15/05/2005,25,7,67,55,11.8,10.66,4.33
30/05/2005,17.5,10.5,93,80,0,12.495,5.18
15/06/2005,28.5,12.4,69,46,10.2,14.33,6.03
30/06/2005,33,17,75,44,11.1,20.33,9.2
15/07/2005,30,18,83,65,9.1,25.495,11.265
30/07/2005,32,16.4,80,53,10.3,30.66,13.33
15/08/2005,33.5,18.5,70,48,9.3,36.33,13.33
30/08/2005,31,11,81,53,10.3,42,13.33
15/09/2005,28,13.3,29.4,12.81,50.1,37.08666667,12.94333333
15/04/2006,16.5,8,81,61,0,0,0
30/04/2006,21.5,9.6,67,66,0,0,0
15/05/2006,32,11.3,70,47,0,6,3
30/05/2006,30,13,60,52,0,7.33,4.5
15/06/2006,28,13.8,78,62,1.2,8.33,6.33
30/06/2006,27,14.5,75,64,0,9.33,7.67
15/07/2006,27,14,77,63,0,11,9
30/07/2006,29.2,19.5,86,62,1,14.33,11.66
15/08/2006,27,17,96,64,0,16.32,14.32
30/08/2006,25,14,90,55,4,17.33,15
15/09/2006,27,13.5,91,57,0,18,15.33
15/04/2007,29.5,6.6,71,32,0,0,0
30/04/2007,28.2,9.5,59,61,0,0,0
15/05/2007,31.6,14.4,75,44,0,8.996,2.638
30/05/2007,25.5,9,70,49,0,2,1
15/06/2007,29.5,16,75,48,2.6,3,1.66
30/06/2007,22,17,96,91,7.4,4.33,2.13
15/07/2007,27,14.5,94,57,10.6,6.66,5.19
30/07/2007,30.5,17,74,58,0,11,8
15/08/2007,27.5,17,91,65,2.2,15.66,10.98
30/08/2007,30.5,15,75,53,0,17,11
15/09/2007,27.8,13.34,41.72,21.648,40.08,33.26933333,13.42066667
15/04/2008,15.5,7,72,88,12.6,0,0
30/04/2008,25.5,6.6,56,30,0,0,0
15/05/2008,29,11.4,76,47,0,3,1.95
30/05/2008,28,9.6,86,41,0,4,1.975
15/06/2008,30,21,83,71,0,5,2
30/06/2008,29.5,16,79,53,0,5.9,2.005
15/07/2008,31,16,86,46,0,6.8,2.01
30/07/2008,33.5,18.4,76,42,0,21.04,9.163333333
15/08/2008,26,17.1,89,58,32.4,26.43833333,11.235
30/08/2008,30.30084968,15.05930449,83.6047828,54.22855745,1.7944775,30.63666667,12.67666667
15/09/2008,28,13.3,29.4,12.81,50.1,37.08666667,12.94333333
15/04/2009,25,10,93,36,3.5,0,0
30/04/2009,27.5,9.7,72,38,0,0,0
15/05/2009,27,10.2,74,39,0,7.996666667,2.523333333
30/05/2009,30.5,9.5,72,39,0,8.33,4
15/06/2009,24,10.5,82,39,0,14.66,8.33
30/06/2009,29,14,67,47,0,18.83,5.072
15/07/2009,31.5,14,77,30,0,23,6.098571429
30/07/2009,30.5,15,86,50,0,21.04,10.2125
15/08/2009,33.5,20.4,75,55,0,26.185,12.25
30/08/2009,32.5,17.5,68,54,0,31.33,15.33
15/09/2009,28.33333333,12.73333333,36.93333333,16.85666667,39.13333333,39.22888889,14.25777778
15/04/2010,25,7.4,75,49,0,0,0
30/04/2010,21.5,8.4,89,64,0,0,0
15/05/2010,23.9,8.275,40.25,27.63,36.4,9.745,2.5475
     30-05-2010,24.75,11.175,74.75,63.25,1.3,7.8725,4.06
    15-06-2010,28.3375,13.75,61.3375,38.95875,15.6,10.78875,4.58375
30/06/2010,29.3375,16.2625,60.2,43.57875,13.7375,12.18375,5.257875
    15-07-2010,28.75,15.625,85,57.75,4.925,10.24,6.175
30/07/2010,31.025,16.9125,63.45,40.14875,18.125,21.04,9.294479167
15/08/2010,29.5875,16.75,62.575,42.49,20.6,26.40666667,11.361875
30/08/2010,29.96680828,14.92655075,79.93413047,54.53809291,4.41574625,29.0812963,13.55611111
15/09/2010,27.89166667,13.25916667,39.58166667,19.94433333,41.21416667,34.49144444,13.46563889
15/04/2011,22,6,63,38,0,0,0
30/04/2011,20.3,8,83,51,0,0,0
15/05/2011,26.86666667,8.433333333,72.33333333,49.66666667,7.2,8.44,3.443333333
     30-05-2011,26.13888889,10.34166667,61.80555556,44.60888889,11.83333333,8.345277778,3.577777778
    15-06-2011,29,15.8,76.25,56.75,3.5,7.665,4.005
30/06/2011,27.33333333,16.16666667,82,66.33333333,6.166666667,11.33,6.333333333
    15-07-2011,28.5,16.375,85.25,58.5,7.1,14.04,7.6725
30/07/2011,31.125,16.35,46.4,27.2975,36,25.2275,8.83
15/08/2011,30.675,15.625,37.4,24.48,32.55,31.6625,10.5275
30/08/2011,28.86307311,15.52065058,62.68210147,42.81296115,21.21224708,30.50656379,13.06919753
15/09/2011,27.66666667,12.1,64.46666667,35.27,20.13333333,30.69555556,14.20111111
15/04/2012,16.5,4.5,87,78,0,0,0
30/04/2012,17.5,8,89,66,4.8,0,0
15/05/2012,26.15,7.95,56.85,38.025,17.9,9.6625,2.9825
     30-05-2012,28.5,72,72,45.25,0,5.70625,3
   15-06-2012,27.925,12.125,59.9,38.0575,14.55,13.9975,5.755
30/06/2012,31.8,17.15,41.15,23.4075,25.625,16.245,5.8975
    15-07-2012,29.05,14.825,83.8,50.75,3.105,11.54,5.694714286
30/07/2012,31.12142857,17.08035714,73.12142857,47.49232143,9.346428571,38.31297619,10.07004464
15/08/2012,30.25,17.75,80.25,56.25,5.6,25.8275,12.97
30/08/2012,28.86307311,15.52065058,62.68210147,42.81296115,21.21224708,30.50656379,13.06919753
15/09/2012,27.6,13.38,54.04,30.486,30.06,29.452,13.898
15/04/2013,20.40909091,7.690909091,66.57272727,44.51,14.39090909,0,0
30/04/2013,22.55,8.54,68.7,50.215,5.36,0,0
15/05/2013,28.92,10.86,72.4,46.4,2.36,6.914166667,2.950833333
     30-05-2013,26.25,10.63333333,76.16666667,55.5,0.866666667,7.4975,3.79
   15-06-2013,28.78333333,13.08333333,54.28333333,33.61166667,20.8,11.10833333,4.39
30/06/2013,28.875,17.175,78.75,61.5,6.725,12.9125,6.5825
    15-07-2013,29.83333333,16.25,60.23333333,39.68666667,23.9,15.36,6.78
30/07/2013,31.5,16.8,78.66666667,50,0,17.69333333,9.125277778
15/08/2013,29.21607143,17.375,75.88928571,52.17428571,13.33571429,24.07142857,11.94919643
30/08/2013,29.96680828,14.92655075,79.93413047,54.53809291,4.41574625,29.0812963,13.55611111
15/09/2013,28.075,13.0975,35.305,16.537,43.4825,36.93566667,13.55558333
15/04/2014,18.625,8.775,47.575,44.51,35.55,0,0
30/04/2014,21.16666667,8.533333333,57.33333333,42.05,16.26666667,0,0
15/05/2014,26.58333333,9.251666667,63.88666667,40.26433333,12.3,7.768833333,2.689333333
     30-05-2014,25,10.825,60.35,51.57,12.55,11.185,4.81
   15-06-2014,27.9421875,14.25625,75.5734375,50.46359375,5.4875,10.13796875,4.86734375
30/06/2014,31.4,17.2,29.86666667,16.54333333,30.46666667,14.88333333,4.796666667
    15-07-2014,29.32142857,15.875,84.14285714,52.53571429,4.760714286,13.74285714,6.424795918
30/07/2014,31.45428571,16.74857143,68.99428571,41.38771429,12.69428571,25.33209524,9.514071429
15/08/2014,29.94,15.9,49.12,32.384,26.04,28.594,11.286
30/08/2014,27.3,15.44,51.52,33.91,36.94,33.364,13.012
15/09/2014,28.01904762,13.01047619,44.2647619,22.69780952,35.2447619,35.03879365,14.1035873
15/04/2015,21.16666667,5.966666667,75,55,0,0,0
30/04/2015,24.85,9.55,63,63.5,0,0,0
15/05/2015,28.24,10.22,73.6,48,4.32,7.08,3.07
     30-05-2015,26.12777778,22.995,69.01444444,52.03577778,5.31,8.121305556,3.847555556
    15-06-2015,27.7,14.08333333,77.83333333,51.33333333,4.133333333,10.44166667,5.058333333
30/06/2015,29.49027778,16.52638889,61.11666667,44.43986111,15.17638889,13.25291667,5.829569444
    15-07-2015,29.3,15.3,83.4,52.2,3.94,12.792,6.159714286
30/07/2015,30.925,17.975,81.5,56.75,4.25,20.4775,10.5475
07/07/1905,31.175,16.625,60.125,40.195,15.3,29.2425,12.275
30/08/2015,27.875,15.8,41.9,28.6375,45.175,37.3725,12.515
15/09/2015,27.5,13.4,60.2,34.905,25.05,27.54333333,14.13666667
15/04/2016,23,7.3,76,46.5,0,0,0
30/04/2016,26.5,8.15,64,34,0,0,0
15/05/2016,27.31222222,9.081111111,67.19444444,44.69722222,9.153333333,8.338888889,3.125555556
     30-05-2016,24.125,10.2,48.375,39.3075,26.3,11.1025,4.035
 15-06-2016,28.12708333,14.8625,72.91458333,48.62770833,6.041666667,9.185208333,4.388958333
30/06/2016,28.33541667,16.21458333,71.1,54.95604167,9.952083333,11.756875,5.795604167
    15-07-2016,30.4,16.6,53.48,36.224,26.56,17.1,7.098
30/07/2016,31.35857143,16.87630952,73.59412698,46.29334524,7.346904762,27.11280159,9.56979795
15/08/2016,28.1,12.75,7.8,0.96,55,27.66,7.765
30/08/2016,29.46016994,14.4118609,82.32095656,54.64571149,5.2988955,28.69333333,13.20133333
15/09/2016,27.96666667,13.05666667,45.48666667,23.67133333,34.59666667,34.34044444,14.07788889
15/05/2017,20.25,8.5,82.5,62,8.05,0,0
30/04/2017,20.9,8.2,86,57.5,0,0,0
15/05/2017,26.84714286,9.670714286,59.66571429,38.39328571,16.14857143,8.122089744,2.718987179
     30-05-2017,26.75238095,21.06714286,69.44095238,50.17352381,4.551428571,8.151119048,3.869333333
 15-06-2017,27.99828869,14.35922619,70.33489583,46.83450149,8.5625,10.4796503,4.847299107
30/06/2017,29.36666667,16.68333333,55.93333333,41.43833333,18.31666667,13.10666667,5.565
    15-07-2017,29.3,15.22083333,85.175,50,4.288333333,12.04666667,5.473464286
30/07/2017,18.3,18.3,84,56.33333333,5.666666667,23.63666667,11.39666667
15/08/2017,32.56666667,16.5,48.16666667,32.26,20.4,33.55,13.63333333
30/08/2017,28.80638549,15.4203712,63.01188022,42.84492514,21.67762398,30.93888875,13.06970782
15/09/2017,12.91305556,12.91305556,52.69611111,28.56677778,30.46916667,31.54633333,13.85491667
15/04/2018,20.97727273,6.397727273,72.89318182,50.804,3.578181818,0,0
30/04/2018,20.025,8.27,78.85,58.1075,5.08,0,0
15/05/2018,27.2456746,9.555873016,66.08670635,42.83871032,10.48047619,7.827452991,2.900969017
     30-05-2018,26.51309524,17.93974026,69.08205628,48.24506277,5.701038961,7.588768398,3.499060606
 15-06-2018,28.08763021,13.38697917,66.89752604,43.36652344,11.24270833,11.42136719,5.017669271
30/06/2018,30.39131944,17.01284722,52.72083333,36.47267361,19.49826389,14.3234375,5.776559028
    15-07-2018,29.52666667,15.415,78.25666667,47.33733333,7.806,14.836,6.484157143
30/07/2018,31.27185714,17.09604762,75.17530159,48.38467619,6.72752381,25.78574127,9.76533836
15/07/2018,29.73333333,14.66666667,26.53333333,16.64,40.3,30.10666667,9.593333333
30/08/2018,29.51452567,15.22294509,69.64677942,47.36440128,12.90249676,30.74840421,13.61799726
15/09/2018,28.5,12.45,40.7,18.88,33.65,40.3,14.915
15/04/2019,20.76618457,7.230027548,73.68553719,53.84763636,7.060826446,0,0
30/04/2019,22.55,8.54,59.4575,50.215,5.36,0,0
15/05/2019,27.352,9.343,67.814,44.4712,8.816,7.9731,3.0272
     30-05-2019,25.08425926,14.67333333,59.24648148,47.63775926,14.72,10.13626852,4.230851852
 15-06-2019,28.1094494,14.46830357,72.20225694,48.71975446,6.872916667,9.566173115,4.684640377
30/06/2019,29.87789352,16.82488426,56.31944444,40.38084491,17.71030093,13.69288194,5.74447338
    15-07-2019,29.36164021,15.41666667,82.09179894,49.38026455,6.481190476,12.68609524,5.800588435
30/07/2019,30.36947899,17.02581092,67.79422409,43.25162591,14.4209888,23.11403613,9.557000549
15/08/2019,28.5,17.875,87.75,60.5,8.65,21.15083333,12.17833333
30/08/2019,28.60028323,14.68643483,82.86826093,54.07618582,1.9314925,21.65555556,12.89222222
15/09/2019,25.49562831,12.98794974,46.44208995,24.20965344,33.74884921,34.28409524,14.10727381
15/04/2020,20.53856749,7.581129477,68.14035813,47.04342424,12.60721763,0,0
30/04/2020,24.08333333,8.633333333,71,51.66666667,0,0,0
15/05/2020,26.9962963,9.389814815,62.77592593,39.93296296,12.8,8.478958333,2.799270833
     30-05-2020,27.23148148,20.26944444,72.75925926,47.01814815,2.188888889,6.23650463,3.022962963
 15-06-2020,28.05,13.25,75.5,49.5,6.2,10.7475,5.005
30/06/2020,32,17.53333333,51.1,30.74,19.5,18.77333333,7.286666667
    15-07-2020,29.07916667,15.196875,81.03541667,50.33583333,6.20375,12.33,6.077598214
30/07/2020,27.53197051,15.18312819,72.35345029,46.26194642,14.77678057,25.69682804,13.05927646
15/08/2020,29.80242063,16.43425926,57.56718254,38.79184921,22.36531746,27.19585714,11.35747619
30/08/2020,27.75,14.5,82.5,54,2,17.165,13
15/09/2020,26.93117027,13.09600823,44.43534979,23.040143,36.52015432,33.91995679,13.78004321
